"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","30-day Moving Average","Prior Year: 30-day Moving Average"
"2019-03-31 00:00:00",409,312,182,23,258,1237.2333333333333,
"2019-04-01 00:00:00",387,304,215,33,358,1241.0666666666666,
"2019-04-02 00:00:00",414,289,207,30,321,1244.9666666666667,
"2019-04-03 00:00:00",378,322,172,27,350,1243.7333333333333,
"2019-04-04 00:00:00",397,297,213,33,282,1245,
"2019-04-05 00:00:00",432,304,217,26,343,1250.8,
"2019-04-06 00:00:00",430,296,205,20,328,1249.9666666666667,
"2019-04-07 00:00:00",337,270,183,26,253,1243.0333333333333,
"2019-04-08 00:00:00",356,294,201,29,277,1241.6666666666667,
"2019-04-09 00:00:00",368,248,183,27,285,1242.0666666666666,
"2019-04-10 00:00:00",394,308,169,33,313,1238.4,
"2019-04-11 00:00:00",384,308,198,25,349,1237.9333333333334,
"2019-04-12 00:00:00",472,322,206,39,345,1241.7,
"2019-04-13 00:00:00",443,274,198,20,323,1241.2333333333333,
"2019-04-14 00:00:00",394,285,177,18,316,1236.8333333333333,
"2019-04-15 00:00:00",400,327,199,42,319,1237.6,
"2019-04-16 00:00:00",391,306,193,28,360,1243.7,
"2019-04-17 00:00:00",378,314,182,20,323,1238.5,
"2019-04-18 00:00:00",392,284,194,34,325,1237.9666666666667,
"2019-04-19 00:00:00",420,266,202,21,301,1239.6333333333334,
"2019-04-20 00:00:00",444,316,161,25,332,1240.8,
"2019-04-21 00:00:00",376,278,148,18,261,1233.3333333333333,
"2019-04-22 00:00:00",361,324,201,35,322,1234.7333333333333,
"2019-04-23 00:00:00",357,253,157,30,321,1234.9333333333334,
"2019-04-24 00:00:00",356,243,197,20,336,1225.8,
"2019-04-25 00:00:00",394,339,198,30,337,1226.6,
"2019-04-26 00:00:00",428,361,207,34,352,1231.1,
"2019-04-27 00:00:00",440,302,194,33,348,1233.4666666666667,
"2019-04-28 00:00:00",417,307,176,26,321,1232.4,
"2019-04-29 00:00:00",384,327,202,35,336,1236.1666666666667,
"2019-04-30 00:00:00",150,137,101,16,157,1215.4,
"2019-05-01 00:00:00",323,303,156,20,276,1208.1,
"2019-05-02 00:00:00",427,442,252,35,440,1219.2666666666667,
"2019-05-03 00:00:00",437,316,200,26,343,1221.7,
"2019-05-04 00:00:00",407,297,176,21,324,1221.8,
"2019-05-05 00:00:00",418,295,176,24,275,1217.3333333333333,
"2019-05-06 00:00:00",395,336,234,36,383,1220.8333333333333,
"2019-05-07 00:00:00",413,321,211,32,340,1229.1,
"2019-05-08 00:00:00",424,329,181,31,359,1234.6666666666667,
"2019-05-09 00:00:00",382,299,186,31,341,1238.9333333333334,
"2019-05-10 00:00:00",440,310,202,29,340,1242.4,
"2019-05-11 00:00:00",431,358,194,29,341,1245.3666666666666,
"2019-05-12 00:00:00",408,283,164,27,292,1238.3666666666666,
"2019-05-13 00:00:00",414,306,218,38,355,1240.8,
"2019-05-14 00:00:00",362,316,212,27,369,1244,
"2019-05-15 00:00:00",384,314,196,41,331,1243.3,
"2019-05-16 00:00:00",361,305,185,23,308,1240.1,
"2019-05-17 00:00:00",354,239,177,27,300,1236.1,
"2019-05-18 00:00:00",466,346,230,23,332,1241.7,
