"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2019-03-25 00:00:00",0,0,0,0,0,116096.85714285714,
"2019-03-26 00:00:00",0,0,0,0,411824,147318.7142857143,
"2019-03-27 00:00:00",1897,0,0,0,0,117076.14285714286,
"2019-03-28 00:00:00",0,31592,0,0,92306,121707.57142857143,
"2019-03-29 00:00:00",0,0,0,0,0,115325.57142857143,
"2019-03-30 00:00:00",0,0,0,0,0,94002.85714285714,
"2019-03-31 00:00:00",0,0,0,0,37928,82221.14285714286,
"2019-04-01 00:00:00",0,21779,0,0,120440,102538.14285714286,
"2019-04-02 00:00:00",0,0,0,3239,141027,64315.71428571428,
"2019-04-03 00:00:00",0,0,0,0,23876,67455.57142857143,
"2019-04-04 00:00:00",0,0,0,0,228944,82462,
"2019-04-05 00:00:00",0,0,177,0,77767,93597,
"2019-04-06 00:00:00",0,0,0,0,194967,121449.42857142857,
"2019-04-07 00:00:00",0,0,20135,0,46918,125610.14285714286,
"2019-04-08 00:00:00",0,0,0,0,213591,135806.14285714287,
"2019-04-09 00:00:00",0,0,0,0,447072,179064,
"2019-04-10 00:00:00",0,0,0,0,79639,187030.14285714287,
"2019-04-11 00:00:00",0,0,0,0,21563,157404.2857142857,
"2019-04-12 00:00:00",0,31958,0,0,79639,162211.85714285713,
"2019-04-13 00:00:00",0,0,0,0,384204,189245.7142857143,
"2019-04-14 00:00:00",0,0,0,0,96023,193384.2857142857,
"2019-04-15 00:00:00",0,0,0,0,160244,185763.2857142857,
"2019-04-16 00:00:00",0,0,4295,0,137171,142105.2857142857,
"2019-04-17 00:00:00",0,0,0,0,101429,145218.14285714287,
"2019-04-18 00:00:00",0,0,0,0,230225,175027,
"2019-04-19 00:00:00",0,26846,0,0,152902,184762.85714285713,
"2019-04-20 00:00:00",0,0,0,0,38686,135403.14285714287,
"2019-04-21 00:00:00",0,0,0,0,134476,140896.42857142858,
"2019-04-22 00:00:00",0,0,0,0,156302,140333.2857142857,
"2019-04-23 00:00:00",0,0,0,0,0,120123.85714285714,
"2019-04-24 00:00:00",0,0,0,0,135130,124938.28571428571,
"2019-04-25 00:00:00",0,0,0,0,384865,147029.7142857143,
"2019-04-26 00:00:00",0,47818,0,0,242027,162757.7142857143,
"2019-04-27 00:00:00",0,0,0,0,164169,180683.85714285713,
"2019-04-28 00:00:00",0,0,0,0,368727,214148.2857142857,
"2019-04-29 00:00:00",0,0,0,0,61383,200588.42857142858,
"2019-04-30 00:00:00",1897,0,0,0,86721,213248.14285714287,
"2019-05-01 00:00:00",0,0,0,0,46406,200573.2857142857,
"2019-05-02 00:00:00",0,33190,0,0,299869,193172.57142857142,
"2019-05-03 00:00:00",0,0,0,0,120755,169016.85714285713,
"2019-05-04 00:00:00",1954,0,0,0,234726,179375.57142857142,
"2019-05-05 00:00:00",0,0,0,0,0,126700.28571428571,
"2019-05-06 00:00:00",0,0,0,0,243991,152787.14285714287,
"2019-05-07 00:00:00",0,34666,0,0,296785,187477.7142857143,
"2019-05-08 00:00:00",0,0,0,3239,39819,186999.57142857142,
"2019-05-09 00:00:00",0,0,0,0,297040,181853.85714285713,
"2019-05-10 00:00:00",0,0,0,0,402471,222099,
"2019-05-11 00:00:00",0,0,0,0,96023,202005.14285714287,
"2019-05-12 00:00:00",0,14618,0,0,327181,250833.7142857143,
"2019-05-13 00:00:00",0,0,0,0,143390,236462.14285714287,
"2019-05-14 00:00:00",0,0,0,0,180800,214940.42857142858,
"2019-05-15 00:00:00",0,0,0,0,266427,246850.14285714287,
"2019-05-16 00:00:00",0,0,0,0,261754,241809.2857142857,
"2019-05-17 00:00:00",0,22180,2147,0,110879,203628.7142857143,
"2019-05-18 00:00:00",0,0,0,0,114778,206308,
"2019-05-19 00:00:00",0,0,0,0,147727,178583.2857142857,
"2019-05-20 00:00:00",0,0,0,0,197098,186255.85714285713,
