"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","30-day Moving Average","Prior Year: 30-day Moving Average"
"2019-03-22 00:00:00",63983,16482,3754,6031,236888,345821.0333333333,
"2019-03-23 00:00:00",46863,68896,1945,6685,36932,332701,
"2019-03-24 00:00:00",188611,67968,6595,250,11250,336472.9666666667,
"2019-03-25 00:00:00",86209,97245,2313,4824,32688,339038.4,
"2019-03-26 00:00:00",178979,262168,2175,0,133904,348454.06666666665,
"2019-03-27 00:00:00",27418,19227,2669,0,151757,344705.76666666666,
"2019-03-28 00:00:00",37968,26977,0,5137,335251,344236.56666666665,
"2019-03-29 00:00:00",57681,157876,1951,6223,179567,350803.93333333335,
"2019-03-30 00:00:00",86862,152705,324,0,86186,354466.2,
"2019-03-31 00:00:00",97903,24369,9709,0,95712,356520.3333333333,
"2019-04-01 00:00:00",69825,51937,18500,1295,3802,354916,
"2019-04-02 00:00:00",258498,11392,2313,1603,100870,358337.6666666667,
"2019-04-03 00:00:00",101248,195658,4054,2705,461287,361592.9666666667,
"2019-04-04 00:00:00",153021,45128,21105,3348,113340,347298.8333333333,
"2019-04-05 00:00:00",6614,66977,70,3657,330732,351079.5,
"2019-04-06 00:00:00",81756,14115,5373,3724,285666,357513.9666666667,
"2019-04-07 00:00:00",111185,45444,6996,556,60767,353926.73333333334,
"2019-04-08 00:00:00",206860,86148,2669,5118,52927,360270.2,
"2019-04-09 00:00:00",101766,40043,1945,0,254259,368876.2,
"2019-04-10 00:00:00",300759,37846,24692,6265,146264,370828.3333333333,
"2019-04-11 00:00:00",46084,77406,6197,586,87424,363017.43333333335,
"2019-04-12 00:00:00",74369,0,2307,836,45038,354819.4,
"2019-04-13 00:00:00",76722,38636,362,5503,97028,358131.8,
"2019-04-14 00:00:00",158943,71884,1945,0,111387,363912.7,
"2019-04-15 00:00:00",237100,11274,683,6010,300572,366315.36666666664,
"2019-04-16 00:00:00",243814,58165,1945,2046,116139,368266.3333333333,
"2019-04-17 00:00:00",45244,4376,0,2119,154042,360432.8,
"2019-04-18 00:00:00",156158,139260,6878,7323,17336,337656.2,
"2019-04-19 00:00:00",19115,54436,362,0,245706,340084.1,
"2019-04-20 00:00:00",69316,30069,164,4045,21828,329915.4666666667,
"2019-04-21 00:00:00",190006,86488,3228,2274,52498,330160.73333333334,
"2019-04-22 00:00:00",1076,0,3890,5089,165863,330647.26666666666,
"2019-04-23 00:00:00",180681,70252,4170,6548,81802,332940,
"2019-04-24 00:00:00",263649,0,362,4102,218282,341710.5333333333,
"2019-04-25 00:00:00",62162,0,24380,765,185879,331575.86666666664,
"2019-04-26 00:00:00",78167,183524,8569,4571,197138,340605.86666666664,
"2019-04-27 00:00:00",84754,57403,3855,7778,145298,337064.4,
"2019-04-28 00:00:00",120175,73570,1945,0,199450,336792.4,
"2019-04-29 00:00:00",133085,0,3814,3580,59987,332605.3,
"2019-04-30 00:00:00",146633,31044,6318,0,75912,333679.1666666667,
"2019-05-01 00:00:00",215486,138720,0,3864,120679,344792.1666666667,
"2019-05-02 00:00:00",67496,48161,14216,6928,237056,344764.8333333333,
"2019-05-03 00:00:00",110525,137609,4820,6088,361116,339938.4,
"2019-05-04 00:00:00",81407,107983,362,0,67394,337311.8333333333,
"2019-05-05 00:00:00",62733,31030,2490,3896,154657,332203.6666666667,
"2019-05-06 00:00:00",138574,148613,2639,2558,131925,333326.2,
"2019-05-07 00:00:00",153262,76055,0,0,26966,334370.63333333336,
"2019-05-08 00:00:00",149580,178738,15261,250,272054,343109.36666666664,
"2019-05-09 00:00:00",139192,49894,1734,5421,113777,340176.2,
"2019-05-10 00:00:00",84522,99072,17123,2119,83993,332542.9666666667,
"2019-05-11 00:00:00",104823,83223,1414,2324,154839,336840.5333333333,
"2019-05-12 00:00:00",123332,0,0,2705,54896,338786.6666666667,
"2019-05-13 00:00:00",123231,165750,390,6063,187228,347600.36666666664,
"2019-05-14 00:00:00",314431,80932,0,2648,12086,349798.26666666666,
"2019-05-15 00:00:00",65989,141597,724,10411,105723,342091.8333333333,
"2019-05-16 00:00:00",109814,0,0,2119,79413,334399.73333333334,
"2019-05-17 00:00:00",77058,83934,2313,0,98621,336271.2,
"2019-05-18 00:00:00",183658,0,0,0,98068,334763.5333333333,
"2019-05-19 00:00:00",79499,67631,2231,3147,229358,336838.5333333333,
"2019-05-20 00:00:00",141595,284345,2313,0,64556,349084.8,
"2019-05-21 00:00:00",227347,2608,7790,2627,183839,352075.3,
"2019-05-22 00:00:00",67797,0,2313,4715,19813,349365.9666666667,
"2019-05-23 00:00:00",67194,21940,5717,1022,104402,344593.3333333333,
"2019-05-24 00:00:00",50042,2708,1951,5823,221866,337793.1666666667,
"2019-05-25 00:00:00",128250,115194,0,5357,182054,343048.73333333334,
"2019-05-26 00:00:00",105886,116365,0,1859,2915,334883.9,
"2019-05-27 00:00:00",148356,11338,3807,3660,488201,346759.7,
"2019-05-28 00:00:00",213509,59896,3670,0,135398,347337.5,
"2019-05-29 00:00:00",96820,0,7113,586,159936,349470.5,
"2019-05-30 00:00:00",98193,140006,9772,0,127165,353311.5,
"2019-05-31 00:00:00",112748,55389,420,2369,368005,355317.56666666665,
"2019-06-01 00:00:00",53113,1661,5373,0,279611,354180.9666666667,
"2019-06-02 00:00:00",266735,109980,273,3285,387183,359090.9666666667,
"2019-06-03 00:00:00",144135,0,11752,586,19333,356379.63333333336,
"2019-06-04 00:00:00",53405,54683,4938,2119,55687,353580.56666666665,
"2019-06-05 00:00:00",35094,205716,4010,1020,225627,355152.5,
"2019-06-06 00:00:00",101071,36294,0,10002,151245,356563.5,
"2019-06-07 00:00:00",12349,168584,303,1095,210144,349116.5333333333,
"2019-06-08 00:00:00",69329,54272,1330,1019,420955,357012.8333333333,
"2019-06-09 00:00:00",186366,114485,5210,0,193318,364097.8333333333,
"2019-06-10 00:00:00",145297,67442,0,0,111861,363363.6666666667,
"2019-06-11 00:00:00",255948,68801,1945,3142,368291,380603.43333333335,
"2019-06-12 00:00:00",62524,24369,2039,2971,146824,372472.3,
"2019-06-13 00:00:00",114182,35944,0,4592,194068,370428.56666666665,
"2019-06-14 00:00:00",8918,48287,0,4464,120612,365689.76666666666,
"2019-06-15 00:00:00",111503,77789,0,0,155438,370802.6,
"2019-06-16 00:00:00",72217,44522,2424,0,0,366043.8,
"2019-06-17 00:00:00",156527,193191,1898,4557,100104,371862.3,
"2019-06-18 00:00:00",87656,63771,6984,0,423819,378541.0333333333,
"2019-06-19 00:00:00",50842,291078,0,0,74817,376005.26666666666,
"2019-06-20 00:00:00",192018,113524,0,0,144518,376866.93333333335,
"2019-06-21 00:00:00",44296,0,362,6778,49266,377069.13333333336,
"2019-06-22 00:00:00",104403,74582,1829,4966,172549,382337.56666666665,
"2019-06-23 00:00:00",123068,2183,35866,2993,117415,382308.6666666667,
"2019-06-24 00:00:00",118488,164083,772,6609,425300,391788.6666666667,
"2019-06-25 00:00:00",221366,67748,2313,2119,51074,395708.5333333333,
"2019-06-26 00:00:00",79026,100619,2531,1521,144432,384800.73333333334,
"2019-06-27 00:00:00",74506,0,546,5778,134126,378216.9,
"2019-06-28 00:00:00",89737,40220,4108,2030,209140,380909.5333333333,
"2019-06-29 00:00:00",120683,69228,6655,2705,198070,381649.63333333336,
"2019-06-30 00:00:00",113494,48130,0,0,326907,379969.6666666667,
"2019-07-01 00:00:00",171083,0,0,5909,166425,380091.6,
"2019-07-02 00:00:00",57703,118041,518,510,126455,364617.1666666667,
"2019-07-03 00:00:00",63787,58311,12132,0,258744,371856.1,
"2019-07-04 00:00:00",87631,0,2846,222,536289,387061.23333333334,
"2019-07-05 00:00:00",24530,115742,0,2119,124416,380239.13333333336,
"2019-07-06 00:00:00",72216,116806,2781,2119,135275,381258.63333333336,
"2019-07-07 00:00:00",112806,74957,2669,586,168031,380144.4,
"2019-07-08 00:00:00",175494,49342,224,0,149849,374411.1666666667,
"2019-07-09 00:00:00",148309,159522,1692,0,379145,380720.8333333333,
"2019-07-10 00:00:00",94557,77522,362,0,410903,389345.6,
"2019-07-11 00:00:00",25440,115655,59,8032,258548,379665.9,
"2019-07-12 00:00:00",85049,0,9993,6267,263181,383857.9666666667,
"2019-07-13 00:00:00",73375,76969,3896,5708,394511,390713.8,
"2019-07-14 00:00:00",120695,126099,0,0,255193,401370.6666666667,
"2019-07-15 00:00:00",143683,126869,13020,4166,133076,403906.86666666664,
"2019-07-16 00:00:00",252441,168803,362,0,128940,418286.3333333333,
"2019-07-17 00:00:00",306788,21301,4186,0,329986,425152.36666666664,
"2019-07-18 00:00:00",26985,18475,9425,6237,130558,412134,
"2019-07-19 00:00:00",39688,69663,5783,6574,159230,407607.43333333335,
"2019-07-20 00:00:00",90207,31030,5733,2119,88268,399850.6,
"2019-07-21 00:00:00",69897,54272,1951,1532,177178,406654.8,
"2019-07-22 00:00:00",123526,31030,2467,3419,363425,412172.8,
"2019-07-23 00:00:00",141363,142106,362,2728,97609,415594.36666666664,
"2019-07-24 00:00:00",155366,117362,1086,4166,63038,403119.9,
"2019-07-25 00:00:00",50044,19227,3950,1527,162925,399555,
"2019-07-26 00:00:00",34325,272268,244,2119,389275,411891.73333333334,
"2019-07-27 00:00:00",80276,75709,362,5522,120749,414147.06666666665,
"2019-07-28 00:00:00",196570,15709,7869,2045,517857,427307.6,
"2019-07-29 00:00:00",123848,193765,12192,4566,214101,432345.3333333333,
"2019-07-30 00:00:00",327956,85636,4104,986,117941,433948.3333333333,
"2019-07-31 00:00:00",110728,37912,13960,250,173038,433697.36666666664,
"2019-08-01 00:00:00",39972,61627,655,6459,123549,431331.9,
"2019-08-02 00:00:00",67531,12729,724,0,248745,429223.76666666666,
"2019-08-03 00:00:00",167441,205478,2114,3291,70436,423282.86666666664,
"2019-08-04 00:00:00",162325,48885,5944,5261,209010,428770.23333333334,
"2019-08-05 00:00:00",56784,72941,16048,2119,463093,438163.2,
"2019-08-06 00:00:00",165655,79118,6088,0,102509,437973.86666666664,
"2019-08-07 00:00:00",46013,64019,2346,3054,395864,442520.1,
"2019-08-08 00:00:00",65104,68641,3565,4683,127595,428550.7,
"2019-08-09 00:00:00",68271,0,1389,586,300934,421478.6,
"2019-08-10 00:00:00",32042,274447,170,2119,494944,434678.1,
"2019-08-11 00:00:00",114520,0,0,586,86870,429260.9666666667,
"2019-08-12 00:00:00",50879,100619,0,0,133606,420282.43333333335,
"2019-08-13 00:00:00",270577,0,7597,1172,202072,419596.8,
"2019-08-14 00:00:00",80654,226285,0,4741,317625,426546.43333333335,
"2019-08-15 00:00:00",76084,42685,1649,2233,228959,419915.23333333334,
"2019-08-16 00:00:00",66380,0,1951,4832,152261,405354,
"2019-08-17 00:00:00",82714,13874,3766,3409,135809,406950.4666666667,
"2019-08-18 00:00:00",66305,0,1898,2455,108828,403568.6666666667,
"2019-08-19 00:00:00",154388,31030,0,2705,213075,409696.7,
"2019-08-20 00:00:00",128408,129322,0,586,410908,421843.1666666667,
"2019-08-21 00:00:00",242181,125576,1945,4452,226532,424403.73333333334,
"2019-08-22 00:00:00",147079,0,6733,2119,41574,418181.5333333333,
"2019-08-23 00:00:00",98810,45924,0,5631,52954,413591.5,
"2019-08-24 00:00:00",30247,136859,0,2553,111607,415044.56666666665,
"2019-08-25 00:00:00",220323,0,0,586,401761,412525.8333333333,
"2019-08-26 00:00:00",159316,116428,1983,6044,285847,422092.5333333333,
"2019-08-27 00:00:00",246868,14159,1945,3553,116398,410188.26666666666,
"2019-08-28 00:00:00",62326,24369,0,0,42755,396220.8333333333,
"2019-08-29 00:00:00",58035,133803,0,1461,117502,388693.43333333335,
"2019-08-30 00:00:00",119067,63017,0,4097,105987,387236.13333333336,
"2019-08-31 00:00:00",102875,108654,0,0,116928,390442.6,
"2019-09-01 00:00:00",128021,44165,0,7339,254473,393918.2,
"2019-09-02 00:00:00",127504,209922,1963,2628,215915,397557.26666666666,
"2019-09-03 00:00:00",171288,127864,1945,6364,346088,404961.36666666664,
"2019-09-04 00:00:00",108692,67333,0,6169,166291,396211.3333333333,
"2019-09-05 00:00:00",46595,34491,0,4488,89766,390277.0333333333,
"2019-09-06 00:00:00",93746,42154,0,4215,13416,378351.5,
"2019-09-07 00:00:00",71756,167912,4713,5050,119216,381653.5,
"2019-09-08 00:00:00",174359,45055,3896,2119,342153,388200.23333333334,
"2019-09-09 00:00:00",173221,55399,3902,1172,198549,375817.6666666667,
"2019-09-10 00:00:00",128298,190158,892,0,97199,382970.0333333333,
"2019-09-11 00:00:00",119973,0,9935,1461,101789,381238.56666666665,
"2019-09-12 00:00:00",64785,0,0,9499,312381,378080.1,
"2019-09-13 00:00:00",39457,133048,3423,6943,194149,369670.63333333336,
"2019-09-14 00:00:00",88961,111404,8645,4078,264335,373864.43333333335,
"2019-09-15 00:00:00",139102,63535,4393,586,326486,384153.7,
"2019-09-16 00:00:00",79442,68833,0,1172,168600,386769.5333333333,
"2019-09-17 00:00:00",298145,17903,0,0,393209,404428.5333333333,
"2019-09-18 00:00:00",90108,90851,9014,2705,58085,399414.06666666665,
"2019-09-19 00:00:00",40923,47500,0,6641,306656,390497.3,
"2019-09-20 00:00:00",100449,154848,1615,586,426998,393290.9666666667,
"2019-09-21 00:00:00",25773,130086,3474,585,162432,397452.5,
"2019-09-22 00:00:00",175485,0,0,6492,100762,400099.86666666664,
