mmsi,acqtime,longitude,latitude,speed_knots,cog_deg
667002070,2026-01-21 02:22:34+00:00,-9.798966,42.434166,11.7,359.0
667002070,2026-01-21 02:25:06+00:00,-9.798966,42.429749,11.4,359.0
667002070,2026-01-21 02:30:03+00:00,-9.79865,42.45895,11.9,358.0
667002070,2026-01-21 02:37:03+00:00,-9.798417,42.481651,10.6,2.0
667002070,2026-01-21 03:06:10+00:00,-9.799517,42.57235,11.4,354.0
667002070,2026-01-21 03:31:34+00:00,-9.801883,42.653702,11.3,358.0
667002070,2026-01-21 04:35:03+00:00,-9.799217,42.855652,11.4,356.0
667002070,2026-01-21 04:51:47+00:00,-9.804867,42.906132,10.6,2.0
667002070,2026-01-21 05:03:53+00:00,-9.804267,42.944916,11.1,4.0
667002070,2026-01-21 05:22:13+00:00,-9.800483,43.005268,11.8,3.0
667002070,2026-01-21 05:48:41+00:00,-9.792783,43.092583,11.9,4.0
667002070,2026-01-21 06:20:28+00:00,-9.78245,43.193352,11.2,4.0
667002070,2026-01-21 06:24:13+00:00,-9.777832,43.205883,12.0,22.0
667002070,2026-01-21 11:12:16+00:00,-9.162033,44.074382,12.0,27.0
667002070,2026-01-21 11:12:47+00:00,-9.16105,44.075831,12.0,26.0
667002070,2026-01-21 11:12:56+00:00,-9.16105,44.075831,12.0,26.0
667002070,2026-01-21 16:46:17+00:00,-8.377217,44.9884,11.9,41.0
667002070,2026-01-21 16:55:19+00:00,-8.3497,45.010483,11.8,42.0
667002070,2026-01-21 17:17:56+00:00,-8.282199,45.062935,11.1,44.0
667002070,2026-01-21 17:26:57+00:00,-8.2552,45.084549,11.7,42.0
667002070,2026-01-21 17:59:18+00:00,-8.1575,45.1609,11.7,42.0
667002070,2026-01-21 18:18:25+00:00,-8.100116,45.207282,11.1,35.0
667002070,2026-01-21 18:22:17+00:00,-8.0896,45.216084,11.6,39.0
667002070,2026-01-21 18:26:29+00:00,-8.075283,45.226334,12.2,50.0
667002070,2026-01-21 18:31:18+00:00,-8.059367,45.236984,12.0,47.0
667002070,2026-01-21 19:17:36+00:00,-7.91195,45.340569,11.7,49.0
667002070,2026-01-21 19:26:37+00:00,-7.878599,45.358234,12.0,57.0
667002070,2026-01-21 23:57:01+00:00,-7.008282,45.648731,6.7,62.0
667002070,2026-01-22 00:00:27+00:00,-7.00105,45.651432,6.6,64.0
667002070,2026-01-22 00:15:11+00:00,-6.96555,45.664967,6.9,61.0
667002070,2026-01-22 00:16:33+00:00,-6.977,45.660717,6.8,60.0
667002070,2026-01-22 00:24:21+00:00,-6.942983,45.672981,7.0,59.0
667002070,2026-01-22 07:54:51+00:00,-5.901333,46.101748,6.1,349.0
667002070,2026-01-22 16:33:52+00:00,-6.367,47.197968,12.9,7.0
667002070,2026-01-22 21:46:10+00:00,-6.002467,48.260734,12.5,23.0
667002070,2026-01-22 22:22:30+00:00,-5.9325,48.376469,12.4,26.0
667002070,2026-01-22 23:44:29+00:00,-5.762383,48.629501,12.2,26.0
667002070,2026-01-23 00:02:10+00:00,-5.717883,48.681583,12.0,34.0
667002070,2026-01-23 06:33:51+00:00,-3.835983,49.454765,15.0,62.0
667002070,2026-01-23 07:46:06+00:00,-3.436233,49.606449,15.0,58.0
667002070,2026-01-23 07:47:50+00:00,-3.426483,49.610283,14.9,59.0
667002070,2026-01-23 07:47:56+00:00,-3.425717,49.610565,15.1,59.0
667002070,2026-01-23 07:47:59+00:00,-3.425717,49.610565,15.1,59.0
667002070,2026-01-23 07:56:25+00:00,-3.378933,49.628933,15.2,58.0
667002070,2026-01-23 07:56:31+00:00,-3.3784,49.629131,15.0,58.0
667002070,2026-01-23 07:56:34+00:00,-3.3784,49.629131,15.0,58.0
667002070,2026-01-23 07:58:40+00:00,-3.367267,49.633415,15.2,59.0
667002070,2026-01-23 08:00:10+00:00,-3.359116,49.63665,15.1,58.0
667002070,2026-01-23 09:32:44+00:00,-2.829232,49.826485,15.3,71.0
667002070,2026-01-23 09:41:53+00:00,-2.772333,49.836948,15.0,75.0
667002070,2026-01-23 09:49:40+00:00,-2.723233,49.844734,15.2,76.0
667002070,2026-01-23 09:59:50+00:00,-2.658567,49.85495,15.4,76.0
667002070,2026-01-23 10:02:26+00:00,-2.641817,49.857418,15.4,76.0
667002070,2026-01-23 10:10:44+00:00,-2.589367,49.865665,15.2,76.0
667002070,2026-01-23 10:17:35+00:00,-2.54545,49.872849,15.3,75.0
667002070,2026-01-23 10:57:38+00:00,-2.282967,49.929733,16.6,70.0
667002070,2026-01-23 12:02:45+00:00,-1.834066,50.002701,16.5,77.0
667002070,2026-01-23 12:04:51+00:00,-1.819367,50.004868,16.5,77.0
667002070,2026-01-23 12:13:42+00:00,-1.75845,50.013683,16.4,77.0
667002070,2026-01-23 12:15:57+00:00,-1.7428,50.015984,16.2,77.0
667002070,2026-01-23 12:17:57+00:00,-1.72905,50.017882,16.2,77.0
667002070,2026-01-23 12:28:09+00:00,-1.65985,50.027966,16.0,77.0
667002070,2026-01-23 12:29:08+00:00,-1.6532,50.028934,16.0,77.0
667002070,2026-01-23 12:34:19+00:00,-1.619167,50.034267,15.7,76.0
667002070,2026-01-23 12:52:51+00:00,-1.498867,50.0541,15.2,74.0
667002070,2026-01-23 12:59:41+00:00,-1.4558,50.061718,15.2,74.0
667002070,2026-01-23 13:31:05+00:00,-1.264267,50.095818,14.2,74.0
667002070,2026-01-23 13:41:14+00:00,-1.204083,50.106167,14.0,73.0
667002070,2026-01-23 13:41:25+00:00,-1.203716,50.106265,13.9,73.0
667002070,2026-01-23 13:41:32+00:00,-1.203716,50.106265,14.0,73.0
667002070,2026-01-23 13:45:19+00:00,-1.18085,50.110432,13.8,73.0
667002070,2026-01-23 13:51:08+00:00,-1.14755,50.116467,13.8,74.0
667002070,2026-01-23 13:51:17+00:00,-1.147,50.116566,13.7,74.0
667002070,2026-01-23 13:51:29+00:00,-1.147,50.116566,13.7,74.0
667002070,2026-01-23 15:43:48+00:00,-0.560983,50.226081,12.0,77.0
667002070,2026-01-23 15:43:58+00:00,-0.560633,50.226131,12.0,76.0
667002070,2026-01-23 15:44:09+00:00,-0.560633,50.226131,11.9,77.0
667002070,2026-01-23 16:52:54+00:00,-0.218733,50.278816,12.0,76.0
667002070,2026-01-23 21:01:28+00:00,1.054183,50.547882,13.3,46.0
667002070,2026-01-23 22:08:17+00:00,1.3411,50.707481,12.9,34.0
667002070,2026-01-23 22:24:41+00:00,1.37335,50.759532,12.7,15.0
667002070,2026-01-23 23:18:07+00:00,1.446867,50.939765,12.7,19.0
667002070,2026-01-23 23:18:27+00:00,1.447617,50.940948,12.6,22.0
667002070,2026-01-23 23:18:57+00:00,1.448717,50.942551,12.6,24.0
667002070,2026-01-23 23:21:27+00:00,1.45575,50.949931,12.5,36.0
667002070,2026-01-23 23:59:57+00:00,1.600217,51.053284,13.4,39.0
667002070,2026-01-24 00:00:07+00:00,1.600967,51.053833,13.4,39.0
667002070,2026-01-24 00:48:37+00:00,1.7879,51.191383,14.0,41.0
667002070,2026-01-24 00:48:48+00:00,1.788667,51.191916,14.0,41.0
667002070,2026-01-24 00:48:49+00:00,1.788667,51.191916,14.0,41.0
667002070,2026-01-24 00:48:56+00:00,1.789217,51.192299,14.0,41.0
667002070,2026-01-24 00:48:57+00:00,1.789217,51.192299,14.0,41.0
667002070,2026-01-24 01:17:05+00:00,1.909017,51.274532,14.3,41.0
667002070,2026-01-24 01:36:29+00:00,1.994617,51.331734,14.7,43.0
667002070,2026-01-24 02:37:02+00:00,2.2307,51.524799,15.1,43.0
667002070,2026-01-24 02:37:05+00:00,2.231617,51.525398,15.0,43.0
667002070,2026-01-24 02:37:14+00:00,2.231617,51.525398,15.0,43.0
667002070,2026-01-24 02:37:19+00:00,2.232082,51.5257,15.0,43.0
667002070,2026-01-24 02:37:31+00:00,2.2336,51.526733,15.1,43.0
667002070,2026-01-24 02:37:38+00:00,2.2336,51.526733,15.1,43.0
667002070,2026-01-24 02:38:19+00:00,2.2368,51.528851,15.0,43.0
667002070,2026-01-24 02:38:25+00:00,2.237267,51.529148,15.0,43.0
667002070,2026-01-24 02:38:30+00:00,2.237267,51.529148,15.0,43.0
667002070,2026-01-24 02:39:07+00:00,2.24025,51.531151,15.0,43.0
667002070,2026-01-24 02:39:13+00:00,2.24085,51.531551,15.0,43.0
667002070,2026-01-24 02:39:15+00:00,2.24085,51.531551,15.0,43.0
667002070,2026-01-24 02:45:07+00:00,2.26805,51.549583,15.0,43.0
667002070,2026-01-24 02:45:10+00:00,2.268367,51.549782,15.0,43.0
667002070,2026-01-24 02:45:13+00:00,2.268367,51.549782,15.0,43.0
667002070,2026-01-24 02:46:20+00:00,2.273517,51.553284,15.1,43.0
667002070,2026-01-24 02:46:25+00:00,2.273982,51.553581,15.1,43.0
667002070,2026-01-24 02:46:26+00:00,2.273982,51.553581,15.1,43.0
667002070,2026-01-24 02:46:31+00:00,2.274366,51.553848,15.1,42.0
667002070,2026-01-24 02:46:36+00:00,2.2753,51.554432,15.1,43.0
667002070,2026-01-24 02:46:43+00:00,2.2753,51.554432,15.1,43.0
667002070,2026-01-24 02:47:07+00:00,2.277133,51.555668,15.0,43.0
667002070,2026-01-24 02:47:13+00:00,2.277583,51.555965,15.0,43.0
667002070,2026-01-24 02:47:17+00:00,2.277583,51.555965,15.0,43.0
667002070,2026-01-24 02:55:07+00:00,2.3148,51.580601,15.1,43.0
667002070,2026-01-24 02:55:17+00:00,2.315732,51.581219,15.1,43.0
667002070,2026-01-24 02:55:25+00:00,2.315732,51.581219,15.1,43.0
667002070,2026-01-24 02:57:49+00:00,2.326667,51.588566,15.2,43.0
667002070,2026-01-24 02:57:54+00:00,2.327133,51.588901,15.2,43.0
667002070,2026-01-24 02:57:55+00:00,2.327133,51.588901,15.2,43.0
667002070,2026-01-24 03:03:49+00:00,2.3544,51.607399,15.2,42.0
667002070,2026-01-24 03:04:01+00:00,2.3557,51.608284,15.2,42.0
667002070,2026-01-24 03:04:02+00:00,2.3557,51.608284,15.2,42.0
667002070,2026-01-24 03:04:07+00:00,2.3557,51.608284,15.2,42.0
667002070,2026-01-24 03:04:37+00:00,2.358133,51.609966,15.3,42.0
667002070,2026-01-24 03:04:43+00:00,2.359033,51.610584,15.3,41.0
667002070,2026-01-24 03:04:50+00:00,2.359033,51.610584,15.3,41.0
667002070,2026-01-24 03:05:43+00:00,2.362982,51.61335,15.3,41.0
667002070,2026-01-24 03:09:43+00:00,2.381217,51.62595,15.2,41.0
667002070,2026-01-24 03:09:48+00:00,2.38165,51.626266,15.2,41.0
667002070,2026-01-24 03:09:50+00:00,2.38165,51.626266,15.2,41.0
667002070,2026-01-24 03:10:39+00:00,2.3849,51.628517,15.2,41.0
667002070,2026-01-24 03:13:44+00:00,2.399133,51.638699,15.3,40.0
667002070,2026-01-24 03:13:49+00:00,2.400017,51.639332,15.3,40.0
667002070,2026-01-24 03:13:56+00:00,2.400017,51.639332,15.3,40.0
667002070,2026-01-24 03:19:13+00:00,2.423567,51.656101,15.2,40.0
667002070,2026-01-24 03:19:20+00:00,2.42415,51.656567,15.2,40.0
667002070,2026-01-24 03:19:21+00:00,2.42415,51.656567,15.2,40.0
667002070,2026-01-24 03:23:10+00:00,2.440817,51.668385,15.3,40.0
667002070,2026-01-24 04:15:38+00:00,2.602033,51.860584,15.7,9.0
667002070,2026-01-24 04:16:07+00:00,2.602667,51.863098,15.7,9.0
667002070,2026-01-24 04:16:20+00:00,2.602667,51.863098,15.7,9.0
667002070,2026-01-24 04:22:07+00:00,2.610367,51.888149,15.4,12.0
667002070,2026-01-24 04:22:43+00:00,2.61125,51.890667,15.4,12.0
667002070,2026-01-24 04:22:46+00:00,2.611417,51.891083,15.4,12.0
667002070,2026-01-24 04:22:54+00:00,2.611417,51.891083,15.4,12.0
667002070,2026-01-24 04:25:55+00:00,2.616167,51.904182,15.4,13.0
667002070,2026-01-24 04:26:07+00:00,2.616633,51.905449,15.3,13.0
667002070,2026-01-24 04:26:08+00:00,2.616633,51.905449,15.3,13.0
667002070,2026-01-24 04:28:49+00:00,2.620583,51.916485,15.7,13.0
667002070,2026-01-24 04:29:12+00:00,2.621417,51.918732,15.7,12.0
667002070,2026-01-24 04:29:17+00:00,2.621417,51.918732,15.7,12.0
667002070,2026-01-24 04:30:07+00:00,2.622767,51.922451,15.7,12.0
667002070,2026-01-24 04:30:14+00:00,2.622767,51.922451,15.7,12.0
667002070,2026-01-24 04:31:10+00:00,2.6244,51.927115,15.7,12.0
667002070,2026-01-24 04:31:18+00:00,2.6244,51.927115,15.7,12.0
667002070,2026-01-24 04:31:20+00:00,2.6244,51.927115,15.7,12.0
667002070,2026-01-24 04:31:23+00:00,2.624683,51.927883,15.7,12.0
667002070,2026-01-24 04:31:31+00:00,2.624683,51.927883,15.7,12.0
667002070,2026-01-24 04:33:43+00:00,2.627833,51.936852,15.3,13.0
667002070,2026-01-24 04:35:13+00:00,2.630433,51.943981,15.3,13.0
667002070,2026-01-24 04:35:19+00:00,2.630433,51.943981,15.3,13.0
667002070,2026-01-24 04:49:02+00:00,2.643367,52.002117,15.3,3.0
667002070,2026-01-24 04:49:37+00:00,2.643633,52.004719,15.3,3.0
667002070,2026-01-24 04:49:43+00:00,2.643633,52.004719,15.3,3.0
667002070,2026-01-24 04:59:01+00:00,2.650482,52.045318,15.6,6.0
667002070,2026-01-24 04:59:13+00:00,2.650617,52.046032,15.6,6.0
667002070,2026-01-24 04:59:16+00:00,2.650617,52.046032,15.6,6.0
667002070,2026-01-24 05:00:37+00:00,2.651733,52.052151,15.8,6.0
667002070,2026-01-24 05:00:43+00:00,2.651817,52.052582,15.8,6.0
667002070,2026-01-24 05:00:44+00:00,2.651817,52.052582,15.8,6.0
667002070,2026-01-24 05:05:06+00:00,2.656033,52.071651,15.8,8.0
667002070,2026-01-24 05:05:23+00:00,2.656417,52.07325,15.7,8.0
667002070,2026-01-24 05:05:38+00:00,2.656417,52.07325,15.7,8.0
667002070,2026-01-24 05:07:19+00:00,2.658267,52.0811,15.6,8.0
667002070,2026-01-24 05:07:24+00:00,2.658367,52.081532,15.6,8.0
667002070,2026-01-24 05:07:26+00:00,2.658367,52.081532,15.6,8.0
667002070,2026-01-24 05:07:55+00:00,2.658833,52.083633,15.6,8.0
667002070,2026-01-24 05:08:13+00:00,2.659133,52.084933,15.7,7.0
667002070,2026-01-24 05:08:16+00:00,2.659133,52.084933,15.7,7.0
667002070,2026-01-24 05:11:25+00:00,2.662267,52.098782,15.7,8.0
667002070,2026-01-24 05:11:42+00:00,2.6627,52.100666,15.7,8.0
667002070,2026-01-24 05:14:07+00:00,2.664966,52.11055,15.8,7.0
667002070,2026-01-24 05:14:11+00:00,2.665067,52.110985,15.8,7.0
667002070,2026-01-24 05:14:13+00:00,2.665067,52.110985,15.8,7.0
667002070,2026-01-24 05:14:55+00:00,2.665767,52.114082,15.8,7.0
667002070,2026-01-24 05:15:17+00:00,2.66615,52.115833,15.8,7.0
667002070,2026-01-24 05:15:20+00:00,2.66615,52.115833,15.8,7.0
667002070,2026-01-24 05:17:55+00:00,2.669017,52.126934,15.7,9.0
667002070,2026-01-24 05:18:10+00:00,2.669533,52.128799,15.7,9.0
667002070,2026-01-24 05:37:14+00:00,2.706049,52.20805,15.8,25.0
667002070,2026-01-24 05:38:11+00:00,2.708867,52.211517,15.8,26.0
667002070,2026-01-24 05:50:24+00:00,2.749966,52.259132,15.8,28.0
667002070,2026-01-24 05:50:48+00:00,2.7516,52.261002,15.8,28.0
667002070,2026-01-24 05:50:49+00:00,2.7516,52.261002,15.8,28.0
667002070,2026-01-24 05:50:52+00:00,2.7516,52.261002,15.8,28.0
667002070,2026-01-24 05:53:03+00:00,2.75845,52.268748,15.7,28.0
667002070,2026-01-24 05:53:48+00:00,2.761867,52.272598,15.7,28.0
667002070,2026-01-24 05:54:02+00:00,2.761867,52.272598,15.7,28.0
667002070,2026-01-24 05:59:30+00:00,2.781017,52.294314,16.0,28.0
667002070,2026-01-24 05:59:48+00:00,2.782417,52.295848,16.0,28.0
667002070,2026-01-24 05:59:49+00:00,2.782417,52.295848,16.0,28.0
667002070,2026-01-24 05:59:53+00:00,2.782417,52.295848,16.0,28.0
667002070,2026-01-24 06:01:42+00:00,2.788717,52.302833,16.0,28.0
667002070,2026-01-24 06:02:18+00:00,2.790983,52.305382,15.9,28.0
667002070,2026-01-24 06:02:28+00:00,2.790983,52.305382,15.9,28.0
667002070,2026-01-24 06:02:48+00:00,2.792833,52.3074,15.8,28.0
667002070,2026-01-24 06:03:04+00:00,2.792833,52.3074,15.8,28.0
667002070,2026-01-24 06:08:37+00:00,2.8126,52.329369,15.9,28.0
667002070,2026-01-24 06:08:55+00:00,2.813982,52.330898,16.0,28.0
667002070,2026-01-24 06:08:58+00:00,2.813982,52.330898,16.0,28.0
667002070,2026-01-24 06:17:42+00:00,2.84435,52.363934,15.9,31.0
667002070,2026-01-24 06:17:55+00:00,2.845417,52.365002,15.9,31.0
667002070,2026-01-24 06:17:58+00:00,2.845417,52.365002,15.9,31.0
667002070,2026-01-24 06:20:35+00:00,2.854933,52.374367,15.9,31.0
667002070,2026-01-24 06:20:59+00:00,2.857133,52.376518,15.9,31.0
667002070,2026-01-24 06:21:14+00:00,2.857133,52.376518,15.9,31.0
667002070,2026-01-24 06:21:15+00:00,2.857133,52.376518,15.9,31.0
667002070,2026-01-24 06:28:54+00:00,2.88395,52.405949,15.7,27.0
667002070,2026-01-24 06:30:00+00:00,2.887799,52.410583,15.8,26.0
667002070,2026-01-24 06:30:14+00:00,2.887799,52.410583,15.8,26.0
667002070,2026-01-24 06:30:16+00:00,2.887799,52.410583,15.8,26.0
667002070,2026-01-24 06:34:06+00:00,2.90095,52.426434,15.8,26.0
667002070,2026-01-24 06:34:18+00:00,2.901583,52.427216,15.8,26.0
667002070,2026-01-24 06:34:31+00:00,2.901583,52.427216,15.8,26.0
667002070,2026-01-24 06:38:46+00:00,2.916799,52.443115,15.7,33.0
667002070,2026-01-24 06:39:05+00:00,2.918899,52.445019,15.7,33.0
667002070,2026-01-24 06:39:20+00:00,2.918899,52.445019,15.7,33.0
667002070,2026-01-24 06:39:21+00:00,2.918899,52.445019,15.7,33.0
667002070,2026-01-24 06:43:38+00:00,2.937067,52.460068,15.6,36.0
667002070,2026-01-24 06:43:42+00:00,2.9379,52.460751,15.6,36.0
667002070,2026-01-24 06:43:49+00:00,2.9379,52.460751,15.6,36.0
667002070,2026-01-24 06:44:01+00:00,2.939167,52.461784,15.6,36.0
667002070,2026-01-24 06:44:13+00:00,2.939167,52.461784,15.6,36.0
667002070,2026-01-24 06:47:47+00:00,2.954883,52.473816,15.4,39.0
667002070,2026-01-24 06:48:26+00:00,2.95745,52.475716,15.4,38.0
667002070,2026-01-24 06:48:27+00:00,2.95745,52.475716,15.4,38.0
667002070,2026-01-24 06:56:53+00:00,2.995183,52.503051,15.3,40.0
667002070,2026-01-24 06:57:32+00:00,2.99805,52.505066,15.3,40.0
667002070,2026-01-24 06:57:33+00:00,2.99805,52.505066,15.3,40.0
667002070,2026-01-24 07:04:01+00:00,3.0277,52.52615,15.4,40.0
667002070,2026-01-24 07:04:04+00:00,3.028,52.526348,15.3,40.0
667002070,2026-01-24 07:04:07+00:00,3.028,52.526348,15.3,40.0
667002070,2026-01-24 07:06:12+00:00,3.037517,52.5331,15.3,40.0
667002070,2026-01-24 07:06:17+00:00,3.038567,52.533833,15.3,40.0
667002070,2026-01-24 07:06:32+00:00,3.038567,52.533833,15.3,40.0
667002070,2026-01-24 07:06:33+00:00,3.038567,52.533833,15.3,40.0
667002070,2026-01-24 07:07:25+00:00,3.042967,52.536949,15.2,40.0
667002070,2026-01-24 07:07:31+00:00,3.043717,52.537483,15.2,40.0
667002070,2026-01-24 07:07:36+00:00,3.043717,52.537483,15.2,40.0
667002070,2026-01-24 07:09:12+00:00,3.050967,52.542599,15.2,40.0
667002070,2026-01-24 07:09:25+00:00,3.051867,52.543232,15.2,40.0
667002070,2026-01-24 07:09:28+00:00,3.051867,52.543232,15.2,40.0
667002070,2026-01-24 07:09:43+00:00,3.05335,52.5443,15.2,40.0
667002070,2026-01-24 07:10:01+00:00,3.055,52.545467,15.2,40.0
667002070,2026-01-24 07:10:06+00:00,3.055,52.545467,15.2,40.0
667002070,2026-01-24 07:13:01+00:00,3.068133,52.554749,15.2,40.0
667002070,2026-01-24 07:13:04+00:00,3.068582,52.555065,15.2,40.0
667002070,2026-01-24 07:13:07+00:00,3.068582,52.555065,15.2,40.0
667002070,2026-01-24 07:13:49+00:00,3.071667,52.557217,15.2,40.0
667002070,2026-01-24 07:14:01+00:00,3.073,52.558166,15.2,40.0
667002070,2026-01-24 07:14:07+00:00,3.073,52.558166,15.2,40.0
667002070,2026-01-24 07:15:01+00:00,3.076966,52.560917,15.1,40.0
667002070,2026-01-24 07:15:12+00:00,3.07785,52.561549,15.1,40.0
667002070,2026-01-24 07:15:18+00:00,3.07785,52.561549,15.1,40.0
667002070,2026-01-24 07:15:24+00:00,3.079299,52.562618,15.0,39.0
667002070,2026-01-24 07:15:39+00:00,3.079299,52.562618,15.0,39.0
667002070,2026-01-24 07:16:12+00:00,3.08195,52.564682,14.8,37.0
667002070,2026-01-24 07:16:25+00:00,3.08195,52.564682,14.8,36.0
667002070,2026-01-24 07:21:18+00:00,3.099299,52.582767,14.8,24.0
667002070,2026-01-24 07:21:25+00:00,3.09985,52.583515,14.8,24.0
667002070,2026-01-24 07:21:31+00:00,3.09985,52.583515,14.8,24.0
667002070,2026-01-24 07:23:01+00:00,3.103817,52.589085,14.9,22.0
667002070,2026-01-24 07:23:06+00:00,3.104317,52.589832,14.9,21.0
667002070,2026-01-24 07:23:11+00:00,3.104317,52.589832,14.9,21.0
667002070,2026-01-24 07:23:13+00:00,3.104317,52.589832,14.9,21.0
667002070,2026-01-24 07:24:19+00:00,3.10695,52.594185,14.9,19.0
667002070,2026-01-24 07:24:24+00:00,3.107367,52.594898,14.9,19.0
667002070,2026-01-24 07:24:32+00:00,3.107367,52.594898,14.9,19.0
667002070,2026-01-24 07:26:19+00:00,3.111133,52.602015,15.0,17.0
667002070,2026-01-24 07:26:25+00:00,3.111333,52.602417,15.0,17.0
667002070,2026-01-24 07:26:31+00:00,3.111333,52.602417,15.0,17.0
667002070,2026-01-24 07:28:01+00:00,3.114533,52.608665,15.1,16.0
667002070,2026-01-24 07:28:07+00:00,3.114933,52.609451,15.1,16.0
667002070,2026-01-24 07:28:13+00:00,3.114933,52.609451,15.1,16.0
667002070,2026-01-24 07:28:55+00:00,3.116317,52.612217,15.1,16.0
667002070,2026-01-24 07:29:01+00:00,3.116517,52.612617,15.1,16.0
667002070,2026-01-24 07:29:04+00:00,3.116517,52.612617,15.1,16.0
667002070,2026-01-24 07:31:07+00:00,3.1204,52.621032,15.1,15.0
667002070,2026-01-24 07:31:15+00:00,3.12075,52.621819,15.1,15.0
667002070,2026-01-24 07:31:19+00:00,3.12075,52.621819,15.1,15.0
667002070,2026-01-24 07:32:07+00:00,3.122217,52.625034,15.2,15.0
667002070,2026-01-24 07:32:12+00:00,3.122399,52.625435,15.2,15.0
667002070,2026-01-24 07:32:13+00:00,3.122399,52.625435,15.2,15.0
667002070,2026-01-24 07:34:07+00:00,3.12595,52.633099,15.2,15.0
667002070,2026-01-24 07:34:11+00:00,3.12615,52.633499,15.2,15.0
667002070,2026-01-24 07:34:13+00:00,3.12615,52.633499,15.2,15.0
667002070,2026-01-24 07:35:25+00:00,3.128383,52.638331,15.2,15.0
667002070,2026-01-24 07:35:31+00:00,3.128567,52.638733,15.2,15.0
667002070,2026-01-24 07:35:37+00:00,3.128567,52.638733,15.2,15.0
667002070,2026-01-24 07:37:07+00:00,3.131583,52.645233,15.2,15.0
667002070,2026-01-24 07:37:12+00:00,3.131933,52.645966,15.2,15.0
667002070,2026-01-24 07:37:19+00:00,3.131933,52.645966,15.2,15.0
667002070,2026-01-24 07:38:19+00:00,3.133817,52.649967,15.2,15.0
667002070,2026-01-24 07:38:37+00:00,3.134567,52.651585,15.2,15.0
667002070,2026-01-24 07:38:43+00:00,3.134567,52.651585,15.2,15.0
667002070,2026-01-24 07:39:25+00:00,3.135883,52.654484,15.3,15.0
667002070,2026-01-24 07:39:31+00:00,3.136267,52.655315,15.3,14.0
667002070,2026-01-24 07:39:37+00:00,3.136267,52.655315,15.3,14.0
667002070,2026-01-24 07:41:16+00:00,3.139583,52.661598,15.1,18.0
667002070,2026-01-24 07:41:19+00:00,3.140033,52.662399,15.2,18.0
667002070,2026-01-24 07:41:25+00:00,3.140033,52.662399,15.2,18.0
667002070,2026-01-24 07:42:31+00:00,3.1427,52.666733,15.2,20.0
667002070,2026-01-24 07:42:35+00:00,3.1432,52.667519,15.2,20.0
667002070,2026-01-24 07:42:43+00:00,3.1432,52.667519,15.2,20.0
667002070,2026-01-24 07:42:51+00:00,3.1432,52.667519,15.2,20.0
667002070,2026-01-24 07:43:01+00:00,3.143867,52.668549,15.1,21.0
667002070,2026-01-24 07:43:16+00:00,3.1447,52.669834,15.1,21.0
667002070,2026-01-24 07:43:19+00:00,3.1447,52.669834,15.1,21.0
667002070,2026-01-24 07:43:55+00:00,3.146217,52.6721,15.1,22.0
667002070,2026-01-24 07:44:01+00:00,3.146732,52.672867,15.2,22.0
667002070,2026-01-24 07:44:07+00:00,3.146732,52.672867,15.2,22.0
667002070,2026-01-24 07:44:31+00:00,3.1478,52.6744,15.2,22.0
667002070,2026-01-24 07:44:36+00:00,3.148067,52.674782,15.2,22.0
667002070,2026-01-24 07:44:42+00:00,3.148067,52.674782,15.2,22.0
667002070,2026-01-24 07:45:31+00:00,3.1504,52.678185,15.2,22.0
667002070,2026-01-24 07:45:37+00:00,3.15075,52.678699,15.2,22.0
667002070,2026-01-24 07:45:40+00:00,3.15075,52.678699,15.2,22.0
667002070,2026-01-24 07:46:07+00:00,3.152083,52.680634,15.1,22.0
667002070,2026-01-24 07:46:13+00:00,3.152616,52.681399,15.1,22.0
667002070,2026-01-24 07:46:19+00:00,3.152616,52.681399,15.1,22.0
667002070,2026-01-24 07:49:19+00:00,3.160783,52.692901,15.1,22.0
667002070,2026-01-24 07:49:22+00:00,3.161049,52.693283,15.1,22.0
667002070,2026-01-24 07:49:25+00:00,3.161049,52.693283,15.1,22.0
667002070,2026-01-24 07:51:01+00:00,3.16525,52.699368,15.1,22.0
667002070,2026-01-24 07:51:13+00:00,3.165783,52.700134,15.1,22.0
