"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","30-day Moving Average","Prior Year: 30-day Moving Average"
"2019-03-18 00:00:00",281515,498859,37589,2317,2085511,2981408.7666666666,
"2019-03-19 00:00:00",422290,249624,47665,2928,1600034,2994057.6333333333,
"2019-03-20 00:00:00",591150,797220,26939,1483,2320135,3015944.8,
"2019-03-21 00:00:00",356202,396379,31669,4817,2043273,3024895,
"2019-03-22 00:00:00",368912,456711,36122,2218,905197,3007895.1666666665,
"2019-03-23 00:00:00",511886,370246,45326,2243,2191994,2984357.6666666665,
"2019-03-24 00:00:00",446390,399709,32933,2924,1042334,2892232.1,
"2019-03-25 00:00:00",462367,393685,63696,1972,603306,2807937.8333333335,
"2019-03-26 00:00:00",443379,771998,57809,1086,2831887,2837485.966666667,
"2019-03-27 00:00:00",420201,346429,49597,2084,2318975,2853798.6333333333,
"2019-03-28 00:00:00",503774,534049,38201,5396,1219418,2799516.8,
"2019-03-29 00:00:00",581480,730959,34997,4692,1601298,2786618.6333333333,
"2019-03-30 00:00:00",744637,600489,57436,4228,954349,2796349.3333333335,
"2019-03-31 00:00:00",586750,247922,51602,1328,621853,2784014.8,
"2019-04-01 00:00:00",358991,705862,66955,9044,1320133,2774013.2,
"2019-04-02 00:00:00",532293,547595,29503,4362,1247076,2736973.2333333334,
"2019-04-03 00:00:00",479145,351229,28898,3075,2813331,2777634.5,
"2019-04-04 00:00:00",506291,510875,79928,2462,1649004,2730679.933333333,
"2019-04-05 00:00:00",535945,341441,26002,7156,1464028,2705245.2,
"2019-04-06 00:00:00",499817,435774,24469,1643,1986474,2709435.433333333,
"2019-04-07 00:00:00",459657,580086,41899,2428,1668411,2704348.7333333334,
"2019-04-08 00:00:00",610955,639772,63479,1171,2589266,2762304.6,
"2019-04-09 00:00:00",863653,408284,33621,2464,2225641,2797919,
"2019-04-10 00:00:00",378984,425385,23431,2623,2591847,2774945.6333333333,
"2019-04-11 00:00:00",405374,763152,49777,8915,1964413,2775612.2333333334,
"2019-04-12 00:00:00",644693,362843,48145,3924,2221188,2780042.033333333,
"2019-04-13 00:00:00",591059,483902,44211,2356,1996702,2803019.7,
"2019-04-14 00:00:00",805382,498795,30049,2008,946638,2795895.7333333334,
"2019-04-15 00:00:00",486072,502847,41105,979,2762161,2822903.8666666667,
"2019-04-16 00:00:00",322711,633390,36299,2803,2190150,2851345.6333333333,
"2019-04-17 00:00:00",619437,234225,53556,4937,2829422,2879205.2333333334,
"2019-04-18 00:00:00",408635,422208,28406,2368,2338638,2908462.1666666665,
"2019-04-19 00:00:00",751326,607988,29076,6345,2527818,2914649.8333333335,
"2019-04-20 00:00:00",583935,318809,43786,3050,1690086,2908227.1333333333,
"2019-04-21 00:00:00",609508,701833,35470,1166,2012339,2961265.5,
"2019-04-22 00:00:00",580286,265287,56398,927,1308334,2930916.6666666665,
"2019-04-23 00:00:00",553925,592181,41722,657,1091627,2942777.3333333335,
"2019-04-24 00:00:00",800632,724100,36446,3201,1583997,2996888.9,
"2019-04-25 00:00:00",717491,247438,38170,1305,3018769,2994122.8333333335,
"2019-04-26 00:00:00",503024,554196,71542,1950,2248036,3002171.8333333335,
"2019-04-27 00:00:00",857245,471319,27857,2026,2830182,3065098.3333333335,
"2019-04-28 00:00:00",555727,736112,36796,1753,2343881,3089126.466666667,
"2019-04-29 00:00:00",421166,741032,46562,2796,2386494,3130357.1,
"2019-04-30 00:00:00",504839,329836,24916,292,1515946,3159236.2666666666,
"2019-05-01 00:00:00",547787,584826,56121,4997,2130959,3188026.6,
"2019-05-02 00:00:00",662121,813862,54140,2107,1963822,3225867.566666667,
"2019-05-03 00:00:00",356551,268915,35253,773,1326347,3169606.3,
"2019-05-04 00:00:00",758918,539392,35204,8307,2460359,3204726.9,
"2019-05-05 00:00:00",519400,462021,45389,1791,1726291,3217404.066666667,
"2019-05-06 00:00:00",465643,360538,40759,1311,2117326,3218650.9,
"2019-05-07 00:00:00",817594,626496,51152,3928,2298420,3253487.8,
"2019-05-08 00:00:00",484695,334748,30363,5003,2890781,3248186.066666667,
"2019-05-09 00:00:00",288062,591189,31171,2646,2381795,3240226.033333333,
"2019-05-10 00:00:00",538091,518347,23774,2746,2264683,3237738.3666666667,
"2019-05-11 00:00:00",742179,521827,58824,3161,3159868,3280879.533333333,
"2019-05-12 00:00:00",594579,492857,20828,3699,2617869,3295847.433333333,
"2019-05-13 00:00:00",666059,651203,19995,999,2411901,3316911.433333333,
"2019-05-14 00:00:00",251222,433610,40012,680,1652862,3320095.2666666666,
"2019-05-15 00:00:00",399057,437134,77539,1984,2793262,3317289.1666666665,
"2019-05-16 00:00:00",520771,595255,29443,4237,1551200,3301140.933333333,
"2019-05-17 00:00:00",388751,480805,35580,1283,2558333,3291913.3,
"2019-05-18 00:00:00",580978,304787,23590,965,2304133,3292386.6,
"2019-05-19 00:00:00",664899,566573,14946,1559,1287254,3246142.3666666667,
"2019-05-20 00:00:00",483764,582594,66062,1005,2496154,3279139.6666666665,
"2019-05-21 00:00:00",769668,677734,26842,1423,2340150,3294323.2666666666,
"2019-05-22 00:00:00",672499,672350,66113,1322,2239954,3342357.1333333333,
"2019-05-23 00:00:00",656926,514052,48584,1768,2477754,3389656.5,
