"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2019-10-16 00:00:00",45,38,16,12,69,177.28571428571428,
"2019-10-17 00:00:00",39,48,13,8,68,177.42857142857142,
"2019-10-18 00:00:00",31,37,12,8,69,175,
"2019-10-19 00:00:00",36,38,5,7,68,172.28571428571428,
"2019-10-20 00:00:00",41,41,17,4,61,167.57142857142858,
"2019-10-21 00:00:00",32,49,13,6,58,166,
"2019-10-22 00:00:00",46,39,8,5,79,166.57142857142858,
"2019-10-23 00:00:00",46,40,13,6,64,165,
"2019-10-24 00:00:00",32,46,10,3,71,163,
"2019-10-25 00:00:00",39,54,15,4,73,167,
"2019-10-26 00:00:00",43,59,10,5,84,173.71428571428572,
"2019-10-27 00:00:00",42,39,17,7,76,176.14285714285714,
"2019-10-28 00:00:00",41,42,10,12,58,176.85714285714286,
"2019-10-29 00:00:00",47,36,10,6,57,173.85714285714286,
"2019-10-30 00:00:00",36,37,15,7,68,173,
"2019-10-31 00:00:00",52,48,15,4,76,177.71428571428572,
"2019-11-01 00:00:00",33,39,10,4,58,171.85714285714286,
"2019-11-02 00:00:00",31,38,16,5,74,166.57142857142858,
"2019-11-03 00:00:00",48,44,13,2,75,166.71428571428572,
"2019-11-04 00:00:00",42,37,17,6,69,167.85714285714286,
"2019-11-05 00:00:00",57,60,6,5,69,173.71428571428572,
"2019-11-06 00:00:00",39,40,18,7,73,175.71428571428572,
"2019-11-07 00:00:00",44,43,13,10,69,173.42857142857142,
"2019-11-08 00:00:00",45,46,5,5,78,178.42857142857142,
"2019-11-09 00:00:00",44,32,16,8,74,179.85714285714286,
"2019-11-10 00:00:00",49,47,12,10,77,181.71428571428572,
"2019-11-11 00:00:00",30,47,13,9,69,181.28571428571428,
"2019-11-12 00:00:00",42,42,7,8,86,179.57142857142858,
"2019-11-13 00:00:00",41,26,7,11,62,175.28571428571428,
"2019-11-14 00:00:00",52,41,11,5,83,177.14285714285714,
"2019-11-15 00:00:00",33,46,12,9,70,175.85714285714286,
"2019-11-16 00:00:00",37,52,8,8,70,176,
"2019-11-17 00:00:00",44,48,8,4,62,171.85714285714286,
"2019-11-18 00:00:00",43,36,8,8,79,172.71428571428572,
"2019-11-19 00:00:00",47,48,15,8,78,174.28571428571428,
"2019-11-20 00:00:00",45,38,15,5,61,176.71428571428572,
"2019-11-21 00:00:00",44,38,13,3,68,173,
"2019-11-22 00:00:00",40,34,20,6,78,174.14285714285714,
"2019-11-23 00:00:00",38,48,16,7,59,173.14285714285714,
"2019-11-24 00:00:00",50,35,13,7,70,174.42857142857142,
"2019-11-25 00:00:00",54,35,6,3,72,173.85714285714286,
"2019-11-26 00:00:00",45,59,8,11,65,172.71428571428572,
"2019-11-27 00:00:00",47,48,8,4,75,175.28571428571428,
"2019-11-28 00:00:00",44,32,13,6,65,174.42857142857142,
"2019-11-29 00:00:00",34,33,8,3,64,169.28571428571428,
"2019-11-30 00:00:00",34,38,14,4,64,167.28571428571428,
"2019-12-01 00:00:00",41,37,10,5,68,165.28571428571428,
"2019-12-02 00:00:00",48,38,12,4,56,163.57142857142858,
"2019-12-03 00:00:00",43,46,14,5,66,161.57142857142858,
"2019-12-04 00:00:00",41,53,12,5,60,160,
"2019-12-05 00:00:00",31,39,11,6,70,159.57142857142858,
"2019-12-06 00:00:00",33,39,11,7,65,161.42857142857142,
"2019-12-07 00:00:00",33,37,10,9,70,162.14285714285714,
"2019-12-08 00:00:00",48,39,11,6,70,164,
"2019-12-09 00:00:00",40,43,13,3,68,165.28571428571428,
"2019-12-10 00:00:00",41,38,16,8,64,164.28571428571428,
"2019-12-11 00:00:00",44,32,14,15,53,162.42857142857142,
"2019-12-12 00:00:00",38,47,11,9,85,167.14285714285714,
"2019-12-13 00:00:00",41,38,7,4,82,169.57142857142858,
"2019-12-14 00:00:00",33,43,7,5,82,171.14285714285714,
"2019-12-15 00:00:00",49,37,17,4,80,173,
"2019-12-16 00:00:00",40,51,18,4,57,173.42857142857142,
"2019-12-17 00:00:00",52,32,12,3,66,173.14285714285714,
"2019-12-18 00:00:00",46,39,7,6,83,176.42857142857142,
"2019-12-19 00:00:00",42,55,11,4,73,175.71428571428572,
"2019-12-20 00:00:00",32,43,15,5,65,174,
"2019-12-21 00:00:00",41,57,18,7,73,177.71428571428572,
"2019-12-22 00:00:00",33,40,11,2,71,173.42857142857142,
"2019-12-23 00:00:00",40,50,15,6,65,174.28571428571428,
"2019-12-24 00:00:00",47,43,18,4,69,176.57142857142858,
"2019-12-25 00:00:00",40,51,15,8,71,177.14285714285714,
"2019-12-26 00:00:00",53,40,9,11,68,176.57142857142858,
"2019-12-27 00:00:00",34,47,13,3,68,177.28571428571428,
"2019-12-28 00:00:00",38,39,15,7,84,175.42857142857142,
"2019-12-29 00:00:00",43,49,6,7,65,177.28571428571428,
"2019-12-30 00:00:00",44,37,9,4,78,176.71428571428572,
"2019-12-31 00:00:00",44,45,13,4,92,179.14285714285714,
"2020-01-01 00:00:00",45,47,15,3,72,178.71428571428572,
"2020-01-02 00:00:00",47,41,17,6,61,177.42857142857142,
"2020-01-03 00:00:00",41,51,8,6,70,179,
"2020-01-04 00:00:00",41,43,16,8,66,177.71428571428572,
"2020-01-05 00:00:00",45,55,12,5,74,180.71428571428572,
"2020-01-06 00:00:00",38,40,12,2,70,179.28571428571428,
"2020-01-07 00:00:00",56,42,8,9,70,177.42857142857142,167.57142857142858
"2020-01-08 00:00:00",50,50,3,8,62,176.14285714285714,163.71428571428572
"2020-01-09 00:00:00",41,36,17,8,77,177.14285714285714,163.42857142857142
"2020-01-10 00:00:00",29,38,9,6,55,171.57142857142858,167.57142857142858
"2020-01-11 00:00:00",44,31,16,6,70,170.57142857142858,168
"2020-01-12 00:00:00",48,50,9,8,74,170.28571428571428,167.14285714285714
"2020-01-13 00:00:00",45,34,12,6,89,173.71428571428572,169
"2020-01-14 00:00:00",54,49,12,6,76,175.42857142857142,169.85714285714286
"2020-01-15 00:00:00",41,33,10,9,73,174.42857142857142,168.28571428571428
"2020-01-16 00:00:00",25,40,17,5,76,172.14285714285714,170.57142857142858
"2020-01-17 00:00:00",43,44,19,3,70,178.14285714285714,170
"2020-01-18 00:00:00",43,43,11,6,77,180,172.28571428571428
"2020-01-19 00:00:00",46,46,14,4,72,179,169.42857142857142
"2020-01-20 00:00:00",48,36,15,1,76,177.57142857142858,174.14285714285714
"2020-01-21 00:00:00",31,55,11,7,79,175.57142857142858,173
"2020-01-22 00:00:00",50,42,11,7,66,177,174.42857142857142
"2020-01-23 00:00:00",38,45,10,5,69,177.57142857142858,174.71428571428572
"2020-01-24 00:00:00",27,44,10,2,62,172.71428571428572,171.42857142857142
"2020-01-25 00:00:00",47,32,15,5,74,171.71428571428572,172.85714285714286
"2020-01-26 00:00:00",44,49,11,8,55,169.57142857142858,171.57142857142858
"2020-01-27 00:00:00",48,55,13,6,66,171.28571428571428,169.42857142857142
"2020-01-28 00:00:00",48,44,10,7,99,174.85714285714286,165
"2020-01-29 00:00:00",45,38,13,7,67,174,166.57142857142858
"2020-01-30 00:00:00",38,47,17,6,65,174.85714285714286,169.14285714285714
"2020-01-31 00:00:00",35,46,23,4,85,181.71428571428572,171.71428571428572
"2020-02-01 00:00:00",43,38,11,5,79,182.14285714285714,170.85714285714286
"2020-02-02 00:00:00",38,35,11,5,68,180.71428571428572,170.85714285714286
"2020-02-03 00:00:00",47,36,7,0,64,175.85714285714286,167.71428571428572
"2020-02-04 00:00:00",47,39,7,5,78,171.28571428571428,172.71428571428572
"2020-02-05 00:00:00",45,39,13,3,67,170.85714285714286,173
"2020-02-06 00:00:00",46,32,18,8,64,170.14285714285714,170.28571428571428
